Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6145536692,"01:09 AM, September 02 2024",Delivered,Zomato Delivery,2km,1 x Tripple Cheese Pizza,,Flat Rs.150 off,748.0,31.8,112.0,0.0,0.0,0.0,667.8,,,,,,11.82,0.3,Correctly,,6dcc92bcc92644d69feb7075b2574f1854c0dfb92406bb36f59fd7b84190f90e
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6135212660,"11:34 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Peri Peri Paneer Pizza,,Flat Rs.150 off,579.0,23.35,112.0,0.0,0.0,0.0,490.35,,,,,,11.25,0.2,Correctly,,db691306e72c0b3ae31ca9eb12b952048a7445677c4d21907d202142a6828418
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6133001525,"11:07 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Garlic Aioli, 1 x Peri Peri Fries, 1 x Masala Paneer Pide",,Flat Rs.150 off,568.0,22.8,112.0,0.0,0.0,0.0,478.8,,,,,,10.93,0.4,Correctly,,f7fb3eda71733d5bf64b98b5a2c6605789995be9bbda72cc561a889b5e31d31b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6144805377,"11:00 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Indian Masala Fries, 1 x Iced Green Tea - Mojito",,60% off upto Rs.120,284.24,9.26,99.0,0.0,0.0,0.0,194.5,,,,,,5.27,1.3,Correctly,,534b94adb823a7b4f027739b0f3d615fef1bc499ab61d9b9f441560fb6b8645f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6141941054,"10:55 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Just Pepperoni Pizza,,Flat Rs.150 off,649.0,26.85,112.0,0.0,0.0,0.0,563.85,,,,,,9.27,1.4,Correctly,,54eac2ac1950629d25c73b6aa06ea0163a5be4aae55cd4789596dc89181c92fb
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6143675625,"10:13 PM, September 01 2024",Delivered,Zomato Delivery,3km,1 x Peri Peri Grilled Chicken Pizza,,Flat Rs.150 off,619.0,25.35,112.0,0.0,0.0,0.0,532.35,4.0,,,,,15.85,4.7,Correctly,,5203f8ddcba5a85126a4dd5d7d875b64535bd3d819778a8ce5a88c66f24e5a9c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6144923863,"09:38 PM, September 01 2024",Delivered,Zomato Delivery,4km,"1 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza",,Flat Rs.150 off,1148.0,51.8,112.0,0.0,0.0,0.0,1087.8,,,,,,15.18,10.7,Incorrectly,,a52744d052711544eb6f274ad257a4be6376d1b98cdc6b7740eca0851e1bd537
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6144497421,"09:28 PM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x Garlic Aioli, 1 x Murgh Amritsari Seekh Melt",,Flat Rs.150 off,539.0,21.35,112.0,0.0,0.0,0.0,448.35,,,,,,10.78,0.7,Correctly,,eb31b6212fc5279a63b65d64df62aabce0e167aae422e743422be5c4795caf7c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6143603517,"08:59 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Jamaican Chicken Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,9.92,0.4,Correctly,,64a6fc8ee311b78b32986867500a1e1cc6756e798031506aa71b047f14edb84d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6140813532,"08:51 PM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Jamaican Chicken Melt,,Flat Rs.150 off,538.0,21.3,112.0,0.0,0.0,0.0,447.3,,,,,,13.15,0.4,Correctly,,07e83c6ca5db1e1c28a490cb1ed31fbd95a20eb27c9a85cd1b45b79d37b2f885
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6139426270,"08:48 PM, September 01 2024",Delivered,Zomato Delivery,3km,1 x Masala Paneer Pide,,50% off upto Rs.100,319.0,10.95,100.0,0.0,0.0,0.0,229.95,5.0,,,,,15.78,0.7,Correctly,,b5705cccf5515a8eb3a926414a472b08a7f60f614a77568c1e60afe87c444b53
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6135654753,"08:27 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Chicken Pepperoni Pizza,,,599.0,29.95,0.0,0.0,0.0,0.0,628.95,,,,,,16.28,0.3,Correctly,,8b2a6563f741420a4f5e69362e41005d86e85616a5bccc17808194193d208fb5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137984994,"08:25 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Murgh Amritsari Garlic Bread, 1 x Grilled Tangdis",,Flat Rs.150 off,558.0,22.3,112.0,0.0,0.0,0.0,468.3,,,,,,18.55,0.3,Correctly,,b1f139325626b46a450eb7356ae68369e6f5126e8fdd667009001f3710b48e7f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6133713890,"08:23 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Masala Omelette Pide,,60% off upto Rs.120,319.0,11.0,99.0,0.0,0.0,0.0,231.0,,,,,,18.0,1.6,Correctly,,ff0cf3c560b44271767dfe36fe70de07a6cdc20d8e2dacdf42aecc8d67518631
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6143853978,"07:56 PM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x Cheesy Garlic Bread, 1 x Just Pepperoni Pizza",,Flat Rs.150 off,888.0,38.8,112.0,0.0,0.0,0.0,814.8,,,,,,18.1,2.7,Correctly,,12485071ed086ccb9b96280ba21deca07d04ed3f056cde02ea768e26f38da572
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6143745233,"07:49 PM, September 01 2024",Delivered,Zomato Delivery,4km,1 x Murgh Amritsari Seekh Pide,,60% off upto Rs.120,349.0,12.5,99.0,0.0,0.0,0.0,262.5,,,,,,11.8,7.1,Correctly,,f8320105e5a25d40e458a576a9c183de27b39875aa6597dccb1bcf830ab336e5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6144101844,"07:33 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Margherita Pizza, 1 x Chicken Pepperoni Pizza",,Flat Rs.200 off,1058.0,42.9,200.0,0.0,0.0,0.0,900.9,,,,,,22.8,13.5,Correctly,,0be65b353201b1ffda989e589f341da7361b3331630b974563479d94cf6e956c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6141546989,"07:31 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Peanut Butter Chocolate Pide, 1 x Bageecha Pizza, 1 x Iced Green Tea - Mojito",,Flat Rs.200 off,993.24,39.66,200.0,0.0,0.0,0.0,832.9,,,,,,19.87,0.9,Correctly,,55192513c3770d5dc1d21a0d6e850a008364de222ef7addca4815b3283e20e05
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6140100070,"07:29 PM, September 01 2024",Delivered,Zomato Delivery,9km,"1 x Peri Peri Fries, 1 x Chilli Cheese Garlic Bread, 1 x Margherita Pizza",,Flat Rs.200 off,907.0,35.35,200.0,0.0,0.0,0.0,742.35,,,,,,17.5,9.1,Incorrectly,,dbbf860a693edf75962e0356fbb65225316de49937c92a09509b671c0439c581
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6135139514,"06:41 PM, September 01 2024",Delivered,Zomato Delivery,1km,2 x Fried Chicken Strips,,60% off upto Rs.120,378.0,13.95,99.0,0.0,0.0,0.0,292.95,,,,,,12.83,2.7,Correctly,,ee75acbb6ce5d3f4b4db9fa20ab0c1d6b0dcacd3ff33d96c5c68a941db182195
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6142775797,"06:04 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Tangdis, 1 x All About Chicken Pizza, 1 x Peri Peri Paneer Pizza",,Flat Rs.200 off,1507.0,65.35,200.0,0.0,0.0,0.0,1372.35,,,,,,21.72,2.6,Correctly,,8557bc8120106af4db4739272b29b7548efaa17072210c7e590ed55016bcae2b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137278723,"05:25 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,319.0,11.0,99.0,0.0,0.0,0.0,231.0,,,,,,18.75,5.9,Correctly,,4af33b4d3f8306c7b20d4005fd29fe154e8e50dd44bf0b95e425cfd501a80957
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137640331,"05:24 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Indian Masala Fries, 1 x Cheesy Garlic Bread",,60% off upto Rs.120,428.0,16.45,99.0,0.0,0.0,0.0,345.45,,,,,,18.85,10.0,Correctly,,51518ebbcfbf8a2f36640f5744fc078564998a30aa69aec02f703d4ca60ccaac
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137767241,"05:08 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Masala Paneer Pide, 1 x Garlic Aioli",,60% off upto Rs.120,379.0,14.0,99.0,0.0,0.0,0.0,294.0,5.0,,,,,15.63,1.9,Correctly,,d2cd5f7ecb675e77a7a98c25b8dca44673b112e50d4f67afc4aaa8cda0d9f45f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137474162,"04:27 PM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Desi Chicken Pepperoni Pizza,,Flat Rs.150 off,819.0,35.35,112.0,0.0,0.0,0.0,742.35,,,,,,17.55,8.5,Correctly,,d9cc897540a8801701d97eef9b4b6ce2008d638bfd6d6425d3afdcc3c1f1eadf
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6138567103,"04:09 PM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Mushroom Pizza,,Flat Rs.150 off,799.0,34.35,112.0,0.0,0.0,0.0,721.35,1.0,,,,,18.02,7.5,Correctly,,2353350646370fa19f6249cc981d4dc0aba37d65b015e52da63ee12e47c46b19
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6142040743,"03:16 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Tripple Cheese Pizza,,Flat Rs.150 off,549.0,21.85,112.0,0.0,0.0,0.0,458.85,,,,,,,0.4,Missed,,ef25d544d26adc2aa2d5716a86ef60d967b7d527eb276873916ffb5ad6d910fa
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6125475382,"03:11 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Bageecha Pizza,,Flat Rs.150 off,599.0,24.35,112.0,0.0,0.0,0.0,511.35,,,,,,19.33,7.6,Correctly,,398f60231af5a8fe180224ee9902d95b24f2c1cdfb301f4e1ff949c7c1004fc2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6140836708,"02:27 PM, September 01 2024",Delivered,Zomato Delivery,4km,1 x Margherita Pizza,"Order: Make the pizza crispy, 
put extra basils",60% off upto Rs.120,459.0,18.0,99.0,0.0,0.0,0.0,378.0,,,,,,19.85,11.1,Correctly,,6d9967188e7897be35f5478203a87d70b675270a33d2a4c78f29adb264233a9f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6142712051,"02:07 PM, September 01 2024",Delivered,Zomato Delivery,2km,"1 x Peri Peri Grilled Chicken Pizza, 1 x Chicken Pepperoni Pizza",,Flat Rs.200 off,1507.0,65.35,200.0,0.0,0.0,0.0,1372.35,,,,,,27.42,9.7,Correctly,,1fe01b049a7ddb73c5c4c03b7e62e88216387e9ca3b3059683a13ea0ed0a2aed
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6140867285,"01:09 PM, September 01 2024",Delivered,Zomato Delivery,3km,1 x Bageecha Pizza,,Flat Rs.150 off,599.0,24.35,112.0,0.0,0.0,0.0,511.35,,,,,,15.98,10.8,Correctly,,6887a27c1386449ece183cda2400595f32ff93a4d93ee5ca10c7fd4dabbc5239
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6139031104,"01:01 PM, September 01 2024",Delivered,Zomato Delivery,5km,1 x Masala Potato Pide,,60% off upto Rs.120,299.0,10.0,99.0,0.0,0.0,0.0,210.0,,,,,,14.97,7.1,Correctly,,36ff7bdba6aedf786f7cfc1ec93eafc26eb32c6e18d8e384d8ba32f9c59ce12e
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6134036522,"12:36 PM, September 01 2024",Delivered,Zomato Delivery,6km,1 x Murgh Amritsari Seekh Pizza,,Flat Rs.150 off,629.0,25.85,112.0,0.0,0.0,0.0,542.85,,,,,,17.52,7.6,Correctly,,be5d8fd30488274867092539fd6ddea5ebdd43ce22443ae96aafd1f30eae19d4
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6129870754,"12:14 PM, September 01 2024",Delivered,Zomato Delivery,5km,1 x Bellpepper Onion Pizza,,Flat Rs.150 off,579.0,23.35,112.0,0.0,0.0,0.0,490.35,,,,,,16.35,1.5,Correctly,,d435fade179a3e2092de8239a4dffc157a555fdbf84849ff21c1d60d61a8f424
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6137094698,"11:05 AM, September 01 2024",Delivered,Zomato Delivery,4km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,16.32,7.6,Correctly,,c65a49c1f1ae0a4923447df767a7fa8060e1c315463140268d28c92b9fc33cd3
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6132713125,"02:20 AM, September 01 2024",Delivered,Zomato Delivery,5km,"1 x Bageecha Pizza, 1 x Grilled Tangdis",,Flat Rs.200 off,1147.0,47.35,200.0,0.0,0.0,0.0,994.35,5.0,,,,,12.85,0.5,Correctly,,a30c4ddbe2b05fd2706bc689dbf73b6edb41b870b3827e2f3b5c2d2480ce553c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6139801139,"12:13 AM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Indian Masala Fries, 1 x Bageecha Pizza",,Flat Rs.150 off,788.0,33.8,112.0,0.0,0.0,0.0,709.8,1.0,,,,,19.58,1.1,Correctly,Poor taste or quality,dee126cd12abfca633ee0e84230782dab2850350b11de057f05a324811e0b66d
20659868,Aura Pizzas,Sector 4,Delhi NCR,6166712490,"10:58 PM, September 10 2024",Delivered,Zomato Delivery,1km,"1 x Murgh Amritsari Garlic Bread, 1 x Jamaican Chicken Melt",,Flat Rs.125 off,768.0,33.75,93.0,0.0,0.0,0.0,708.75,,,,,,12.3,0.8,Correctly,,6860feeb4c1386a5b25926aa8d132869dca0326812c2e1b95ab8080db5b2e731
20659868,Aura Pizzas,Sector 4,Delhi NCR,6169663570,"09:38 PM, September 10 2024",Delivered,Zomato Delivery,4km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,12.5,3.7,Correctly,,9b4febcebff81d539ca6448802d31a37ee975eca654903e6eec12ffb3cd90d7a
20659868,Aura Pizzas,Sector 4,Delhi NCR,6169358683,"07:46 PM, September 10 2024",Delivered,Zomato Delivery,11km,"1 x Bacon Pepperoni Melt, 1 x Jamaican Chicken Melt",,Flat Rs.125 off,1078.0,49.25,93.0,0.0,0.0,0.0,1034.25,2.0,Get wrong order instead of bacon they send pepperoni ,,,,19.37,2.3,Correctly,,3c948ab02da76d378bed1ed66d3ce55123c2a1182ebded433b59b93a9b9e4355
20659868,Aura Pizzas,Sector 4,Delhi NCR,6169114743,"05:24 PM, September 10 2024",Delivered,Zomato Delivery,4km,"1 x Murgh Amritsari Seekh Melt, 1 x Jamaican Chicken Melt",,Flat Rs.125 off,958.0,43.25,93.0,0.0,0.0,0.0,908.25,,,,,,19.53,3.1,Incorrectly,,dde3b3455399b05907eab831ccf1d9745be29ce85da7d98228e1425ba636e164
20659868,Aura Pizzas,Sector 4,Delhi NCR,6166885944,"04:35 PM, September 10 2024",Delivered,Zomato Delivery,8km,2 x Fried Chicken Strips,,,378.0,18.9,0.0,0.0,0.0,0.0,396.9,,,,,,14.05,1.2,Correctly,,62bf417b8490d47c6ce6f974db0e7a48ce3704233841d007728543d4fd2aeb95
20659868,Aura Pizzas,Sector 4,Delhi NCR,6169207702,"04:23 PM, September 10 2024",Delivered,Zomato Delivery,3km,1 x Tripple Cheese Pizza,,Flat Rs.125 off,549.0,22.8,93.0,0.0,0.0,0.0,478.8,,,,,,10.42,5.4,Correctly,,2f1e4be5fd807ee9d5a62ff2a2d272b30428715e8a5fb3f032506e69596bed49
20659868,Aura Pizzas,Sector 4,Delhi NCR,6159787130,"03:40 PM, September 10 2024",Delivered,Zomato Delivery,3km,"1 x Peri Peri Fries, 1 x Desi Pepperoni Pizza",,,968.0,48.4,0.0,0.0,0.0,0.0,1016.4,,,,,,20.83,6.8,Correctly,,e5be9235f9105729221e9b42738a8b2f81b97ff4fdd4fd86147402512c393b3d
20659868,Aura Pizzas,Sector 4,Delhi NCR,6167008227,"03:31 PM, September 10 2024",Delivered,Zomato Delivery,1km,1 x Margherita Pizza,,,649.0,32.45,0.0,0.0,0.0,0.0,681.45,,,,,,9.87,3.8,Correctly,,107e17ea4c306998ab3c0a6a3e24fe17e65944990c45c8d84ef314824a7593a9
20659868,Aura Pizzas,Sector 4,Delhi NCR,6157900606,"02:29 PM, September 10 2024",Delivered,Zomato Delivery,2km,"1 x Masala Paneer Pide, 1 x Chilli Cheese Garlic Bread",Order: please send a paper carry bag,Flat Rs.125 off,637.0,27.2,93.0,0.0,0.0,0.0,571.2,,,,,,15.67,0.3,Correctly,,5b6ecbad68281bae06dad2a3d6eaf6149718d543879f685fb15522362630a6f6
20659868,Aura Pizzas,Sector 4,Delhi NCR,6161695316,"01:21 PM, September 10 2024",Delivered,Zomato Delivery,5km,"1 x Chilli Cheese Garlic Bread, 1 x Masala Paneer Pide, 1 x Bageecha Pizza, 1 x Herbed Potato",,Flat Rs.125 off,1404.0,65.55,93.0,0.0,0.0,0.0,1376.55,,,,,,18.6,2.2,Correctly,,f07a52c86e9148823634c0a31135efb7a944682790c9604ecdb4c603a7d80cb8
20659868,Aura Pizzas,Sector 4,Delhi NCR,6162026842,"01:12 PM, September 10 2024",Delivered,Zomato Delivery,9km,"1 x Murgh Amritsari Seekh Pide, 1 x Mushroom Mozzarella Melt",,Flat Rs.125 off,798.0,35.25,93.0,0.0,0.0,0.0,740.25,,,,,,19.08,6.2,Correctly,,7e46a5563f173e5f3077bb042d9102b497810b84326ff51145b57ed8f49db642
20659868,Aura Pizzas,Sector 4,Delhi NCR,6165269156,"01:05 PM, September 10 2024",Delivered,Zomato Delivery,1km,"1 x Peri Peri Paneer Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",,Flat Rs.125 off,1417.0,66.2,93.0,0.0,0.0,0.0,1390.2,,,,,,19.72,4.1,Correctly,,215d7ddd126444d9f952eb0ca6c9af336bc6b38a531b395a2a6ba60e4698571d
20659868,Aura Pizzas,Sector 4,Delhi NCR,6163183752,"11:12 AM, September 10 2024",Delivered,Zomato Delivery,4km,"1 x Indian Masala Fries, 1 x Chilli Cheese Garlic Bread",,50% off upto Rs.100,417.0,15.85,100.0,0.0,0.0,0.0,332.85,1.0,"The fries were nice.  $% the garlic bread was a mistake, so hard to chew, it had this weird garlic filling inside and in the worst possible way it was a GARLIC ONLY BREAD.  $% This was my first time ordering from this place and has become the last time too. I would suggest you to not order garlic bread from here at all. ",,,,18.4,11.1,Incorrectly,,0cb3ba7175cf16f61b5f93ae9533aeaa384c2d7ef2afb7cd879d2086d5ddc3fd
20659868,Aura Pizzas,Sector 4,Delhi NCR,6162194598,"12:48 AM, September 10 2024",Delivered,Zomato Delivery,6km,"1 x Just Pepperoni Pizza, 1 x Salted Fries",,Flat Rs.125 off,818.0,36.25,93.0,0.0,0.0,0.0,761.25,,,,,,12.93,0.3,Correctly,,47af0724780047c34f476c1a9f7b547a9631805272bcd25c82ec7686c69a7611
20659868,Aura Pizzas,Sector 4,Delhi NCR,6168350302,"11:40 PM, September 09 2024",Delivered,Zomato Delivery,3km,1 x Margherita Pizza,,Flat Rs.125 off,649.0,27.8,93.0,0.0,0.0,0.0,583.8,,,,,,10.02,4.9,Correctly,,a7ffcb9e4f91fbff5baeddce59654687d99e418568dacce9c177aea47b9ce8fc
20659868,Aura Pizzas,Sector 4,Delhi NCR,6162376097,"10:27 PM, September 09 2024",Delivered,Zomato Delivery,5km,1 x Jamaican Chicken Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,12.65,4.0,Incorrectly,,8a00a472237992d7ccfe2d181ceed19b066c5f5b61190bd7aca9089f0a7088c8
20659868,Aura Pizzas,Sector 4,Delhi NCR,6150880903,"09:05 PM, September 09 2024",Delivered,Zomato Delivery,6km,"1 x Indian Masala Fries, 1 x Murgh Amritsari Garlic Bread",,60% off upto Rs.120,447.0,17.4,99.0,0.0,0.0,0.0,365.4,,,,,,8.33,1.3,Correctly,,b720104533c0b79e3509d75159cd08ae332bc9a1237b2f6b99d150197a692637
20659868,Aura Pizzas,Sector 4,Delhi NCR,6162006019,"08:55 PM, September 09 2024",Delivered,Zomato Delivery,9km,"2 x Masala Paneer Pide, 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza",,Flat 15% off,2186.0,92.91,327.9,0.0,0.0,0.0,1951.01,,,,,,15.58,1.2,Correctly,,3949c48329676412fe4e4f89ade6d5889680810e21cbb9ee9f9135921da17337
20659868,Aura Pizzas,Sector 4,Delhi NCR,6165265530,"08:39 PM, September 09 2024",Delivered,Zomato Delivery,7km,"1 x All About Chicken Pizza, 1 x Salted Fries, 1 x Margherita Pizza",,Flat Rs.125 off,1287.0,59.7,93.0,0.0,0.0,0.0,1253.7,,,,,,19.05,1.7,Correctly,,c75911a6fa25dd4885382df73845266aac04d1428df515af853f9773efe2de6e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6155583544,"08:25 PM, September 09 2024",Delivered,Zomato Delivery,4km,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Bageecha Pizza",,Flat Rs.125 off,797.05,35.2,93.0,0.0,0.0,0.0,739.25,,,,,,12.28,2.9,Correctly,,779cbb1d2dbcfafdfb7f5235d681aaed199377b43210e3e85c8a06a84b9246ec
20659868,Aura Pizzas,Sector 4,Delhi NCR,6166339678,"08:00 PM, September 09 2024",Delivered,Zomato Delivery,5km,"1 x Chilli Cheese Garlic Bread, 1 x Angara Paneer Melt",,Flat Rs.140 off,767.0,32.75,112.0,0.0,0.0,0.0,687.75,,,,,,12.52,1.3,Correctly,,127b3de97e8fb68b502bc346fe0fa5be45987acbb9cef3a01a44f0af56654e1a
20659868,Aura Pizzas,Sector 4,Delhi NCR,6153881701,"07:28 PM, September 09 2024",Delivered,Zomato Delivery,2km,"1 x Bageecha Pizza, 1 x Herbed Potato",,Flat Rs.125 off,747.0,32.7,93.0,0.0,0.0,0.0,686.7,,,,,,7.97,7.4,Incorrectly,,eab024146f769783efa8468413f8dd08b0b159c7eddef738e4adfe2341c81c45
20659868,Aura Pizzas,Sector 4,Delhi NCR,6164782310,"05:47 PM, September 09 2024",Delivered,Zomato Delivery,5km,"1 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza",,Flat Rs.125 off,948.0,42.75,93.0,0.0,0.0,0.0,897.75,5.0,,,,,19.43,6.3,Correctly,,f8bad4e24b70b20ba92371b5d9318c6427bde5b62b8810a7e87b1f1de4a9bd2b
20659868,Aura Pizzas,Sector 4,Delhi NCR,6166525023,"03:40 PM, September 09 2024",Delivered,Zomato Delivery,2km,"1 x Cheesy Garlic Bread, 1 x Margherita Pizza, 1 x Peri Peri Fries",,Flat Rs.125 off,887.0,39.7,93.0,0.0,0.0,0.0,833.7,,,,,,11.13,7.0,Incorrectly,,85321a528e39eed8e77d8401608584541d9cf4cc5af43853462e94aa3217e743
20659868,Aura Pizzas,Sector 4,Delhi NCR,6166071939,"12:18 PM, September 09 2024",Delivered,Zomato Delivery,2km,1 x Makhani Paneer Pizza,,Flat Rs.125 off,579.0,24.3,93.0,0.0,0.0,0.0,510.3,1.0,,,,,10.67,3.1,Incorrectly,,9ae8324768e529321358d7659765817f3cc3853768cb59b3fa9c69ea4ee7c91a
20659868,Aura Pizzas,Sector 4,Delhi NCR,6159836280,"11:04 AM, September 09 2024",Delivered,Zomato Delivery,3km,1 x Peri Peri Paneer Pizza,,Flat Rs.620 off,628.0,26.4,100.0,0.0,0.0,0.0,554.4,5.0,Outstanding. Hot. Fresh. Juicy. I added more jalapeños and they really added (not like other places when just 2/3 are added and charged so much) loved it.. other restaurants must learn how to serve food from Khameera!,,,,20.57,15.7,Correctly,,5ffc12c9b281b17418d4b6a615ab515bab6d3ebfe9989385d67767cc88c33357
20659868,Aura Pizzas,Sector 4,Delhi NCR,6155620833,"01:44 AM, September 09 2024",Delivered,Zomato Delivery,3km,1 x All About Chicken Pizza,,Flat Rs.125 off,659.0,28.3,93.0,0.0,0.0,0.0,594.3,,,,,,11.83,1.8,Correctly,,32b31b7bc81cdc8403a222c955a0953b52765b32776fbe05dd105635702429e9
20659868,Aura Pizzas,Sector 4,Delhi NCR,6161623499,"01:39 AM, September 09 2024",Delivered,Zomato Delivery,7km,1 x Tripple Cheese Pizza,Order: Less tomato sauce please,Flat Rs.125 off,549.0,22.8,93.0,0.0,0.0,0.0,478.8,,,,,,10.02,2.4,Correctly,,494a137b600fc36e7a78e0c2e6cc3727576a85b4aeffa2a378ffda16d3349164
20659868,Aura Pizzas,Sector 4,Delhi NCR,6163530450,"01:14 AM, September 09 2024",Delivered,Zomato Delivery,2km,1 x Masala Paneer Pide,,60% off upto Rs.120,319.0,11.0,99.0,0.0,0.0,0.0,231.0,,,,,,10.32,0.9,Correctly,,e0fe7a0ccfc90f8688305a838dc6e81b30069c39d3a98c7de88f9006fece4416
20659868,Aura Pizzas,Sector 4,Delhi NCR,6162932796,"01:03 AM, September 09 2024",Delivered,Zomato Delivery,4km,"1 x Herbed Potato, 1 x Margherita Pizza",,Flat Rs.125 off,667.0,28.7,93.0,0.0,0.0,0.0,602.7,,,,,,,7.2,Missed,,ef2d9de49cd703d3fb696ef5a74baef216965cea489f4ea72570f4da910144b2
20659868,Aura Pizzas,Sector 4,Delhi NCR,6161550557,"12:56 AM, September 09 2024",Delivered,Zomato Delivery,7km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,,,,,,8.75,0.9,Correctly,,5377c7e432815c014e01e13518d7e8cf752c3f607acf7cde44e65ba0801f98b3
